서폿저택에 어서오세요,밤을 거둔 신기루는,수영만화일기,아틀레냐 비바체,홈 스윗 홈,뿅가이,나랑노랑~이제는 괜찮은 이야기,젤라 유니버스,클리셰,결혼하고 싶지 않았는데 못하게 되었다.,86'd,리드래프트,틈,산군대잔치,행복을 찾다.,김작가의 오춘기 그림일기,포로롱 포롱,우리 가 꿈,올어바웃 You,엑스프렌즈,언니가 돌아왔다,나는 마요 집사로소이다,맹랑맘마 MEMORY,오늘도 그래고래,중간계 사우나,러브 유어 시스터,양송부부의 맛있는 한잔,행복을 만드는 방법,내 룸메이트는 마네킹,죽 쑨 만화,두꺼비집,제제와 함께,과학고 생존일지,느린한끼,나부활,여긴 불빛이 안 드는 곳이야,타챠노트,사랑하는 제자들,프라이머리 컬러,생산직 툰,눈치없는 내 친구!,분노의 난임일기,러브 햄츄얼리,런어웨이,만화 임진왜란,오무라이스 프로젝트,너구리네 육아일기,이과지옥,LADS'PARTY,미친 꽃은 답도 없다,소라비의 잡화점
"('즐겁게', 1)",,"('무리하지마', 1)","('뻔했네', 1)","('짱짱하고', 1)","('귀여우셔용', 1)",,"('어뜩해', 1)","('있는건데', 1)","('궁금하고', 1)","('있겠죠', 1)","('필요없어요', 1)","('힘들고있을', 1)","('건강하세용', 1)",,,,"('궁금해요', 2)",,"('기대하겠습니다', 1)","('있기에', 1)","('이럼', 1)","('그런다네요', 2)","('짧은것', 1)","('입니', 2)","('재미있는거', 1)","('착하고', 1)",,"('미쳤어', 1)",,"('없을듯', 1)","('나쁘다고', 2)","('힘들어요', 1)",,"('있어도', 1)","('있겠냐', 1)","('뿌듯하긴', 1)",,,,"('드럽게', 1)","('있으라고', 2)","('아님', 1)","('안되지', 1)","('짧아서', 1)",,"('그러는게', 1)",,"('좋아합니다', 1)","('냉정함', 1)",
"('멋지세요', 1)",,"('조급해하지', 1)","('아니지', 1)","('반갑네요', 1)","('짜증나고', 1)",,"('즐거워지는', 1)","('신나서', 1)","('인해', 1)","('아닐까', 1)","('없어서', 1)","('회복하셔서', 1)","('적나라하고', 1)",,,,"('편하다고만', 2)",,"('많으', 1)","('가능합니다', 1)","('같으니라', 1)","('싫다고', 2)","('길고', 1)","('어떡해', 2)","('기대하고있습니다', 1)","('뚱뚱한게', 1)",,"('안남았네요', 1)",,"('당연히', 1)","('두렵고', 2)","('부담스럽', 1)",,"('아쉽', 1)","('없냐', 1)","('연결하는', 1)",,,,"('없으니', 1)","('싫었고', 2)","('싫어서', 1)","('기대했는데', 1)","('아쉬어요', 1)",,"('아니였군요', 1)",,"('젊은', 1)","('좋은', 1)",
"('행복하실거', 1)",,"('좋겠습니다', 1)","('귀엽네', 1)","('반갑', 1)","('아니니까', 1)",,"('미안해', 1)","('부럽다', 1)","('재미있고', 1)","('예민한', 1)","('좋을지', 1)","('건강히', 1)","('그렇게라도', 1)",,,,"('엄청나게', 2)",,"('있는데요', 1)","('미쳤', 1)","('사랑스럽군요', 1)","('반가웠는데', 2)","('괜찮을듯', 1)","('망할', 2)","('재밌는데', 1)","('이상한거라니까요', 1)",,"('좋아하던', 1)",,"('무섭지', 1)","('없었거든요', 2)","('부족한', 1)",,"('진지하게', 1)","('있겠다', 1)","('궁금하네요', 1)",,,,"('느긋하게', 1)","('그랬었네요', 2)","('많던데', 1)","('재밌었당', 1)","('길게', 1)",,"('이렇게나', 1)",,"('상관없이', 1)","('딱히', 1)",
"('낮은', 1)",,"('중요해요', 1)","('짠하다', 1)","('신기하기도', 1)","('그러지마', 1)",,"('이럴', 1)","('아퍼', 1)","('유익할', 1)","('띵하다거나', 1)","('있다고', 1)","('얌전히', 1)",,,,,"('건강하길', 2)",,"('가득하시네요', 1)","('기대할께요', 1)","('그러니깐', 1)","('반가워서', 2)","('행복하게', 1)","('아니지만', 2)","('스럽네', 1)","('아니라고요', 1)",,"('미쳤어오', 1)",,"('같노', 1)","('순수하게', 2)","('끔찍하게', 1)",,"('안타까울', 1)","('같냐고', 1)","('불편해', 1)",,,,"('짠하다', 1)","('실패했어요', 2)","('없는거', 1)","('설렘', 1)","('고마웠어', 1)",,"('부럽', 1)",,"('그러게요', 1)","('연하게', 1)",
"('안되나', 1)",,"('건강한', 1)","('그러니', 1)","('반가워요', 1)","('어떠셨을지', 1)",,"('엄청나요', 1)","('없을거', 1)","('있었던거', 1)","('성공한', 1)","('다른건', 1)","('회복하셨으면', 1)",,,,,"('많군요', 2)",,"('두렵습니다', 1)","('너무한거', 1)","('좋아하는데', 1)","('생소했는데', 2)","('환생했으니까', 1)","('안되나', 2)","('잘생긴', 1)","('짜증나', 1)",,"('안남았', 1)",,"('이상하더니', 1)","('느릴', 2)","('싫고', 1)",,"('좋겠는데', 1)","('작작해', 1)","('불길하도다', 1)",,,,"('이상한건', 1)","('힘들어', 2)","('없던', 1)","('괜찮아요', 1)","('기대하겠습니다', 1)",,"('불타는', 1)",,"('같긴한데', 1)","('재미있다', 1)",
"('좋아서', 1)",,"('조하', 1)","('쎄해', 1)","('싫어한답니당', 1)","('뽀야', 1)",,"('배고파', 1)","('있었네요', 1)","('같습니다', 1)","('아님', 1)","('불가능하죠', 1)","('아프고', 1)",,,,,"('만족할', 2)",,"('유명하시고', 1)","('아니냐고', 1)","('드럽게', 1)","('아니예요', 2)","('안된다', 1)","('너무해', 2)","('좋아하는구나', 1)","('싫테를', 1)",,"('엄청날테니', 1)",,"('여전히', 1)","('아니였구나', 2)","('약하게', 1)",,"('이런거', 1)","('완벽하고', 1)","('망한', 1)",,,,"('가까운', 1)","('성공했지만', 2)","('다라겟습니다', 1)","('잘생겼으니까', 1)","('강해', 1)",,"('어렵지', 1)",,"('그렇군', 1)","('없고', 1)",
"('가득한', 1)",,"('건강해져서', 1)","('그렇지', 1)","('특이한', 1)","('뽀야하게', 1)",,"('귀여운거', 1)","('급하셨나', 1)","('행복했어요', 1)","('적절하다', 1)","('이쁜', 1)","('저려서', 1)",,,,,"('말랐다', 2)",,"('많은', 1)","('그만하고', 1)","('귀여우시다', 1)","('얇았던', 2)","('심하시네요', 1)","('기쁘네요', 2)","('이럴수가', 1)","('괜찮은데', 1)",,"('많은데', 1)",,"('땡그랗고', 1)","('있었구나', 2)","('같기도', 1)",,"('똑같', 1)","('완벽한데', 1)","('귀여우셔요', 1)",,,,"('귀여워', 1)","('쉬운게', 2)","('좋죠', 1)","('설렜었는데내', 1)","('힘들', 1)",,"('아프고', 1)",,"('괜찮아', 1)","('부족할', 1)",
"('불쌍한', 1)",,"('있는걸', 1)","('미친', 1)","('있는데도', 1)","('있으니까', 1)",,"('행복해라', 1)","('좋아했디', 1)","('건강하시고', 1)","('같다는', 1)","('험악해져', 1)","('중요하시지만', 1)",,,,,"('뚱뚱해', 2)",,"('아쉽', 1)","('아쉽지만', 1)","('멋있으셔요', 1)","('좋게', 2)","('귀엽당', 1)","('멋진', 2)","('당할이', 1)","('아니구요', 1)",,"('좋겠다는', 1)",,"('불편함이다', 1)","('무서워하거나', 2)","('힘들', 1)",,"('미쳤구먼', 1)","('멋집니다', 1)","('아닌가', 1)",,,,"('아녔음', 1)","('괜찮다고', 2)","('좋아했는데', 1)","('많았을텐데', 1)","('있으니까', 1)",,"('있네요', 1)",,"('파라구', 1)","('조을듯', 1)",
"('그렇다구요', 1)",,"('좋죠', 1)","('당하셨어', 1)","('재미있어요', 1)","('사랑스럽네요', 1)",,"('맛있는건', 1)","('기뻐여', 1)","('소소하고', 1)","('쎄기', 1)","('좋겠노', 1)","('아픈거', 1)",,,,,"('정확히', 2)",,"('귀엽냐', 1)","('있지말고', 1)","('새로운', 1)","('그렇죠', 2)","('있는거', 1)","('아니라니', 2)","('예뻐졌잖아', 1)","('아니라구요', 1)",,"('멋진', 1)",,"('대단해', 1)","('싫어한다고', 2)","('대단해', 1)",,"('재미있는', 1)","('없긴', 1)","('망함의', 1)",,,,"('좋겠지만', 1)","('많은지', 2)","('빠른시', 1)","('그럴수', 1)","('다라구요', 1)",,"('행복할듯', 1)",,,"('좋겠네요', 1)",
"('넘치기', 1)",,"('평화로워요', 1)","('귀엽지', 1)","('성공한거', 1)","('특이한', 1)",,"('안좋고', 1)","('좋을대로', 1)","('끝내주시고', 1)","('광범위하게', 1)","('입니당', 1)","('아프시지', 1)",,,,,"('무거워진다', 2)",,"('슬픈데', 1)","('스럽긴', 1)","('부럽네요', 1)","('원하는거', 2)","('진지해서', 1)","('재미있는', 2)","('원합니다', 1)","('같으면서도', 1)",,"('미치니니', 1)",,,"('미안해요', 2)","('좋겠네요', 1)",,"('좋네요', 1)","('친하게', 1)","('없을까요', 1)",,,,"('답답한', 1)","('가벼', 2)","('없기', 1)","('예쁘네요', 1)","('아닙니다', 1)",,"('행복해', 1)",,,"('있네요', 1)",
"('이쁘다고', 1)",,"('새로운거', 1)","('귀엽다는', 1)","('부럽네요', 1)","('길고', 1)",,"('재밌어져요', 1)","('충분하다', 1)","('기대하던', 1)","('있는걸', 1)","('섣부르게', 1)","('어렵잖아요', 1)",,,,,"('피곤하더라구요', 2)",,"('아프다는', 1)","('야할', 1)","('좋아한다고', 1)","('야속하네요', 2)","('유치하지도', 1)","('어떠한', 2)","('죄송하네여', 1)","('싫음', 1)",,"('멋졌는데', 1)",,,"('싫어하는데', 2)","('많으신', 1)",,"('우울했는데', 1)","('착해지고', 1)","('없어', 1)",,,,"('아니죠', 1)","('시퍼런거', 2)","('힘들다', 1)","('어색하고', 1)","('어이없는', 1)",,"('있게', 1)",,,"('이쁜거', 1)",
"('계시다가', 1)",,"('좋겟어요', 1)","('부담스럽겠다', 1)","('없고', 1)","('민망했다구요', 1)",,"('뻔하네', 1)","('넘치실', 1)","('건강하세용', 1)","('정교한', 1)","('재미있는대', 1)","('이런데가면', 1)",,,,,"('힘들어지지', 2)",,"('없으면서', 1)","('좋긴', 1)","('크나큰', 1)","('힘드셨을텐데요', 2)","('작은거', 1)","('있는거니', 2)","('새로운', 1)","('있기만', 1)",,"('없는데', 1)",,,"('놀랬습니다', 2)","('있었는데', 1)",,"('덜합니다', 1)","('조용한게', 1)",,,,,"('당연하고', 1)","('망해', 2)","('없지', 1)","('좋을듯', 1)","('작인데다가', 1)",,"('따뜻하게', 1)",,,"('이쁘', 1)",
"('고상하고', 1)",,"('있는지라', 1)","('아닐텐데', 1)","('어때', 1)","('맛있다고', 1)",,"('재밌어', 1)","('안되든', 1)","('기대해요', 1)","('순수하게', 1)","('있었네', 1)","('간단한', 1)",,,,,"('성공하는', 2)",,"('많을텐데', 1)","('같은것도', 1)","('있다면', 1)","('있을까요', 2)","('싫어', 1)","('몽글몽글해서', 2)","('다를', 1)","('좋을', 1)",,"('있겠어요', 1)",,,"('자세히', 2)","('팍팍해서', 1)",,"('완벽하게', 1)","('아니지만', 1)",,,,,"('빡친다', 1)","('건강해도', 2)","('솔직히', 1)","('있을까', 1)","('아니잖아라는', 1)",,"('있는거랑', 1)",,,"('기뻐요', 1)",
"('우아한', 1)",,"('아쉬워하는', 1)","('불길해', 1)","('사랑스럽', 1)","('좋아하는', 1)",,"('미칠', 1)","('꿋꿋하게', 1)","('있게', 1)","('안좋은', 1)","('심하겠네요', 1)","('없습니다', 1)",,,,,"('실패하는', 2)",,"('꾸준히', 1)","('안되', 1)","('있나', 1)","('재미있어요', 2)","('아닌것도', 1)","('있네여', 2)","('있긴', 1)","('야할까', 1)",,"('기대하고', 1)",,,"('좋았습니다', 2)","('유일한', 1)",,"('있는건', 1)","('가능한가요', 1)",,,,,"('싫어', 1)","('안된다는', 2)","('좋아한다는', 1)","('아쉽', 1)","('심했습니다', 1)",,"('멋져', 1)",,,,
"('멋있어서', 1)",,"('없어서', 1)","('아름다운', 1)","('힘겹게', 1)","('안되는지', 1)",,"('재밌네요', 1)","('반갑습니다', 1)","('같으면서도', 1)","('아닙니다', 1)","('그렇기에', 1)","('굉장히', 1)",,,,,"('많음', 2)",,"('성장하신게', 1)","('죄송한데', 1)","('맛있게다', 1)","('많으십니다', 2)","('아니다', 1)","('왠만한', 2)","('불편했었는데', 1)","('똑같군', 1)",,"('기대했는데', 1)",,,"('있으면서도', 2)","('망하고', 1)",,"('아니니까', 1)","('잘생긴거고', 1)",,,,,"('안되면', 1)","('괜찮습니다', 2)","('많으니깐', 1)","('그러는', 1)","('불가능한', 1)",,"('대단하네요', 1)",,,,
"('싫다', 1)",,"('그런건', 1)","('당하긴', 1)","('부지런하네', 1)","('안됨', 1)",,"('같음', 1)","('끔찍하고', 1)","('다르지만', 1)","('그렇죠', 1)","('행복하고', 1)","('중요할수있지만', 1)",,,,,"('편한', 1)",,"('멋져요', 1)","('있는데네', 1)","('대단하네', 1)","('건강하십', 2)","('아니었', 1)","('귀엽', 2)","('많어', 1)","('원하는게', 1)",,"('찡한데', 1)",,,"('확실한', 2)","('바쁘시군요', 1)",,"('덜하다고', 1)","('잘생겨서', 1)",,,,,"('이상해져도', 1)","('급하게', 2)","('위험하죠', 1)","('행복해지는거', 1)","('있다면', 1)",,"('어려워서', 1)",,,,
"('있어여', 1)",,"('아니구요', 1)","('분명함', 1)","('착하다', 1)","('없는데', 1)",,"('재밌고', 1)","('적나라하게', 1)","('궁금합니다', 1)","('없는데', 1)","('확실한거', 1)","('빠르고', 1)",,,,,"('피곤한', 1)",,"('야할', 1)","('멀었나', 1)","('똑같은걸', 1)","('얄밉', 2)","('짧게', 1)","('변했', 2)","('어떤', 1)","('원하는것만', 1)",,"('장하다', 1)",,,"('있었으면', 2)","('바쁘답니다', 1)",,"('안녕하세요', 1)","('좋아하는거고', 1)",,,,,"('빡치기만', 1)","('실패하셨구나', 2)","('바쁘신', 1)","('야해요', 1)","('강할', 1)",,"('이뻐라', 1)",,,,
"('착한', 1)",,"('괜찮', 1)","('당하고', 1)","('아닌데', 1)","('귀여워용', 1)",,"('있네요', 1)","('머냐구', 1)","('즐거운', 1)","('있는것도', 1)","('착하다', 1)","('아프더라도', 1)",,,,,"('마른것도', 1)",,"('좋으시구', 1)","('좋아하던', 1)","('까다로운', 1)","('아까', 2)","('끈질기는고만', 1)","('넘치던', 2)","('괜찮을', 1)","('망하나요', 1)",,"('행복하다', 1)",,,"('이상하다고', 2)","('귀엽군', 1)",,"('좋았던', 1)","('그렇다', 1)",,,,,"('싫어서', 1)","('좋겠습니다', 2)","('궁금한', 1)","('왠만한', 1)","('없지', 1)",,"('이쁜', 1)",,,,
"('짜증난다', 1)",,"('아니라고', 1)","('빠른거', 1)","('뿌듯하지', 1)","('옹졸하게', 1)",,"('아니었어요', 1)","('없었지', 1)","('궁금해졌어요', 1)","('아니면서', 1)","('부럽노', 1)","('좋을듯', 1)",,,,,"('예쁜데', 1)",,"('나빴네', 1)","('있게되', 1)","('멋있으세요', 1)","('많진', 2)","('귀엽다못해', 1)","('변한', 2)","('괜찮아요', 1)","('넘치던', 1)",,"('절묘하네', 1)",,,"('있었지만', 2)","('낙담하지', 1)",,"('있지', 1)","('마라', 1)",,,,,"('행복해지나', 1)","('없어서', 2)","('재밌고', 1)","('재미있', 1)","('먼가', 1)",,"('당연히', 1)",,,,
"('아닌가', 1)",,"('같다고', 1)","('추한', 1)","('피곤해', 1)","('나쁨', 1)",,"('힘들겠다', 1)","('이쁜', 1)","('슬펐는데', 1)","('많음', 1)","('같은건', 1)","('아픈', 1)",,,,,"('행복할거', 1)",,"('부탁드려요', 1)","('없으니', 1)","('똑같아서', 1)","('적응하려면', 2)","('미치겠어요', 1)","('재밌', 2)","('성숙해진게', 1)","('간절했던', 1)",,"('장한것', 1)",,,"('있죠', 2)","('귀엽다아', 1)",,"('좋지', 1)","('멀었네', 1)",,,,,"('우유부단하고', 1)","('나쁜', 2)","('아니네요', 1)","('잘생겼으니', 1)","('잔인한거', 1)",,,,,,
"('당연히', 1)",,"('궁금하네요', 1)","('나쁜', 1)","('미치겠어', 1)","('좋음', 1)",,"('이런거', 1)","('망해라', 1)","('어떤', 1)","('착한', 1)","('아니구나', 1)","('좋지만', 1)",,,,,"('없거든요', 1)",,"('아님은', 1)","('야할것', 1)","('같기도', 1)","('적당히', 2)","('행복해야', 1)","('재밌다', 2)","('이뻐지셨네요', 1)","('간사해', 1)",,"('있었다고', 1)",,,"('진정한', 2)","('있는데여', 1)",,"('있겠지만', 1)","('확실하지도', 1)",,,,,"('있는거', 1)","('귀엽게', 2)","('똑같아서', 1)","('꾸준히', 1)","('하찮은', 1)",,,,,,
"('정확히', 1)",,"('없었을', 1)","('아쉬웠는데', 1)","('없음', 1)","('달콤한', 1)",,"('사랑스러운거', 1)","('좋나', 1)","('원할까', 1)","('비싸오', 1)","('같습니다', 1)","('아픈것을', 1)",,,,,"('무겁다싶은', 1)",,"('있으시면서', 1)","('미쳤냐고', 1)","('엄청나다', 1)","('힘드셨을텐데', 2)","('추한', 1)","('확실히', 2)","('깔끔해졌네요', 1)","('편리한', 1)",,"('어둡니다', 1)",,,"('간단한', 2)","('어떤게', 1)",,"('좋아서', 1)","('당연히', 1)",,,,,"('같아서', 1)","('스럽고', 2)","('행복하시길', 1)","('탄탄해진', 1)","('더라니까요', 1)",,,,,,
"('침착하게', 1)",,"('귀찮다', 1)","('뻔한', 1)","('아파도', 1)","('신비로운', 1)",,"('재밌어진다', 1)","('추한', 1)","('멋있게', 1)","('많나', 1)","('미다', 1)","('많지만', 1)",,,,,"('완전히', 1)",,"('없군', 1)","('구어우', 1)","('똑같당', 1)","('있겠죠', 2)","('탱글탱글하다', 1)","('탄탄해지신', 2)","('부드러워졌어요', 1)","('있지', 1)",,"('야해용', 1)",,,"('소중한', 2)","('정확히', 1)",,"('귀여우셔', 1)","('멀어서', 1)",,,,,"('빡쳤는데', 1)","('무사히', 2)","('재밌습니다', 1)","('아닌건데', 1)","('안녕히란', 1)",,,,,,
"('그렇', 1)",,"('싫다', 1)","('있는거', 1)","('이런거겠죠', 1)","('맛있다', 1)",,"('희고', 1)","('있기', 1)","('같이한', 1)","('있었군요', 1)","('재미있지만', 1)","('인해', 1)",,,,,"('없더라구요', 1)",,"('어이없다', 1)","('정신차리자', 1)","('멋지십니다', 1)","('있는듯', 2)","('귀엽지', 1)","('그리워졌는데', 2)","('예쁜', 1)","('아니라도', 1)",,"('엄청난', 1)",,,"('다르다고', 2)","('귀여우셔라', 1)",,"('이상하다', 1)","('한심하네', 1)",,,,,"('우울해', 1)","('부우', 2)","('찰지게', 1)","('좋더라', 1)","('좋겠다', 1)",,,,,,
"('친하게', 1)",,"('재미없다', 1)","('아니였어요', 1)","('건강하셔', 1)","('귀여워져서', 1)",,"('좋겠다', 1)","('미개한', 1)","('편안한', 1)","('길고', 1)","('이상함', 1)","('아프다가', 1)",,,,,"('안쓰럽네요', 1)",,"('분한텐', 1)","('있었다구요', 1)","('착해', 1)","('그랬어야', 2)","('멋있당', 1)","('섹시해졌어', 2)","('아니잖아', 1)","('착한', 1)",,"('망하겠네', 1)",,,"('있더라구요', 2)","('싹싹해서', 1)",,"('아니에요', 1)","('없다', 1)",,,,,"('착하던', 1)","('좋아하는', 2)","('바빠서', 1)","('죄송하다는', 1)","('재밌음', 1)",,,,,,
"('차근히', 1)",,"('힘든데', 1)","('잘생겼네', 1)","('건강하셔서', 1)","('분명히', 1)",,"('아니죠', 1)","('신선한', 1)","('아쉬워', 1)","('무거운', 1)","('망할', 1)","('아파지는것과', 1)",,,,,"('아팠어요', 1)",,"('쓰리', 1)","('슬픕', 1)","('싫어요', 1)","('후회되는', 2)","('없다', 1)","('섹시해', 2)","('안됬지만', 1)","('아니에요', 1)",,"('즐겁게', 1)",,,"('멋있어요', 2)","('좋아하실지는', 1)",,"('짧은', 1)","('심한말', 1)",,,,,"('뻔한', 1)","('매운거는', 2)",,"('재미있는거', 1)","('없어', 1)",,,,,,
"('재미있을텐데', 1)",,"('확실히', 1)","('그런거야', 1)","('안된데요', 1)","('반해', 1)",,"('당함', 1)","('똑같은', 1)","('오래된', 1)","('뜨거워요', 1)","('괜찮아요', 1)","('반갑습니다', 1)",,,,,"('재밌는데', 1)",,"('있었으려나', 1)","('있을거예요', 1)","('없네요', 1)","('많네요', 2)","('좋겠어용', 1)","('그리워', 2)","('궁금해져요', 1)","('있는거', 1)",,"('기쁩니다', 1)",,,"('입니다만', 2)","('잘난', 1)",,"('예쁘다고', 1)","('거지같은', 1)",,,,,"('재밌당', 1)","('성공하시', 2)",,"('재미있게', 1)","('없는건', 1)",,,,,,
"('있을거', 1)",,"('예쁘고', 1)","('없었는데', 1)","('피곤하고', 1)","('재밌어졌어요', 1)",,"('귀여워아', 1)","('칠한', 1)","('허탈하고', 1)","('아니었겠어요', 1)","('어때요', 1)","('좋아', 1)",,,,,"('똑똑해', 1)",,"('설레나', 1)","('그런거', 1)","('까매도', 1)","('양하는거전', 2)","('똑같은', 1)","('매끄러워', 2)","('재밌군요', 1)","('아니더라고요', 1)",,"('성공한다', 1)",,,"('즐거운', 2)","('있는것', 1)",,"('좋아했는데', 1)","('짜증남', 1)",,,,,"('성하게', 1)","('아니더라', 2)",,"('뻔했다니까', 1)","('나란히', 1)",,,,,,
